Price,Close,High,Low,Open,Volume
Ticker,DX-Y.NYB,DX-Y.NYB,DX-Y.NYB,DX-Y.NYB,DX-Y.NYB
Date,,,,,
2017-04-18,99.5,100.4000015258789,99.47000122070312,100.3499984741211,0
2017-04-19,99.73999786376953,99.88999938964844,99.51000213623047,99.51000213623047,0
2017-04-20,99.77999877929688,99.8499984741211,99.37000274658203,99.77999877929688,0
2017-04-21,99.9800033569336,100.02999877929688,99.6500015258789,99.83999633789062,0
2017-04-24,99.08999633789062,99.33000183105469,98.79000091552734,98.79000091552734,0
2017-04-25,98.81999969482422,99.22000122070312,98.69999694824219,99.05000305175781,0
2017-04-26,98.95999908447266,99.33000183105469,98.7300033569336,98.8499984741211,0
2017-04-27,99.08000183105469,99.33000183105469,98.80999755859375,98.94999694824219,0
2017-04-28,99.05000305175781,99.25,98.72000122070312,99.16999816894531,0
2017-05-01,99.13999938964844,99.20999908447266,98.88999938964844,98.93000030517578,0
2017-05-02,98.9800033569336,99.22000122070312,98.91999816894531,99.06999969482422,0
2017-05-03,99.20999908447266,99.38999938964844,98.88999938964844,98.93000030517578,0
2017-05-04,98.76000213623047,99.45999908447266,98.70999908447266,99.3499984741211,0
2017-05-05,98.6500015258789,98.9800033569336,98.54000091552734,98.7699966430664,0
2017-05-08,99.1500015258789,99.18000030517578,98.5,98.5,0
2017-05-09,99.58999633789062,99.69000244140625,99.08000183105469,99.13999938964844,0
2017-05-10,99.66999816894531,99.72000122070312,99.37000274658203,99.47000122070312,0
2017-05-11,99.62000274658203,99.88999938964844,99.48999786376953,99.66000366210938,0
2017-05-12,99.25,99.69999694824219,99.16000366210938,99.62999725341797,0
2017-05-15,98.91000366210938,99.26000213623047,98.79000091552734,99.16000366210938,0
2017-05-16,98.11000061035156,98.88999938964844,98.08000183105469,98.87000274658203,0
2017-05-17,97.41999816894531,98.12999725341797,97.41999816894531,98.08999633789062,0
2017-05-18,97.87999725341797,98.06999969482422,97.37000274658203,97.43000030517578,0
2017-05-19,97.1500015258789,97.8499984741211,97.08000183105469,97.8499984741211,0
2017-05-22,96.9800033569336,97.44000244140625,96.80000305175781,97.16000366210938,0
2017-05-23,97.3499984741211,97.41999816894531,96.80000305175781,96.94999694824219,0
2017-05-24,97.23999786376953,97.47000122070312,97.02999877929688,97.33999633789062,0
2017-05-25,97.25,97.27999877929688,96.87999725341797,97.08000183105469,0
2017-05-26,97.4000015258789,97.55000305175781,97.04000091552734,97.2300033569336,0
2017-05-30,97.27999877929688,97.77999877929688,97.22000122070312,97.63999938964844,0
2017-05-31,96.91999816894531,97.5,96.86000061035156,97.43000030517578,0
2017-06-01,97.19999694824219,97.31999969482422,96.9000015258789,96.98999786376953,0
2017-06-02,96.72000122070312,97.30999755859375,96.6500015258789,97.19000244140625,0
2017-06-05,96.80000305175781,96.97000122070312,96.68000030517578,96.68000030517578,0
2017-06-06,96.63999938964844,96.80000305175781,96.5199966430664,96.79000091552734,0
2017-06-07,96.75,96.9800033569336,96.51000213623047,96.54000091552734,0
2017-06-08,96.91999816894531,97.16000366210938,96.58999633789062,96.69999694824219,0
2017-06-09,97.2699966430664,97.5,97.1500015258789,97.19000244140625,0
2017-06-12,97.13999938964844,97.31999969482422,97.04000091552734,97.2699966430664,0
2017-06-13,96.9800033569336,97.27999877929688,96.94999694824219,97.16999816894531,0
2017-06-14,96.94000244140625,97.12999725341797,96.31999969482422,97.0,0
2017-06-15,97.43000030517578,97.55999755859375,96.83999633789062,96.93000030517578,0
2017-06-16,97.16000366210938,97.55999755859375,97.0999984741211,97.4800033569336,0
2017-06-19,97.52999877929688,97.58000183105469,97.05000305175781,97.11000061035156,0
2017-06-20,97.75,97.87000274658203,97.43000030517578,97.54000091552734,0
2017-06-21,97.55999755859375,97.80000305175781,97.5199966430664,97.7300033569336,0
2017-06-22,97.54000091552734,97.6500015258789,97.43000030517578,97.54000091552734,0
2017-06-23,97.30000305175781,97.58000183105469,97.18000030517578,97.55999755859375,0
2017-06-26,97.43000030517578,97.47000122070312,97.11000061035156,97.30000305175781,0
2017-06-27,96.47000122070312,97.44999694824219,96.33999633789062,97.43000030517578,0
2017-06-28,96.05000305175781,96.62000274658203,95.97000122070312,96.43000030517578,0
2017-06-29,95.62999725341797,96.05000305175781,95.52999877929688,96.04000091552734,0
2017-06-30,95.66000366210938,95.83000183105469,95.47000122070312,95.54000091552734,0
2017-07-03,96.19999694824219,96.23999786376953,95.62000274658203,95.62000274658203,0
2017-07-05,96.29000091552734,96.51000213623047,96.06999969482422,96.19000244140625,0
2017-07-06,95.81999969482422,96.33999633789062,95.79000091552734,96.19000244140625,0
2017-07-07,96.01000213623047,96.1500015258789,95.75,95.80999755859375,0
2017-07-10,96.05000305175781,96.19999694824219,95.94999694824219,96.04000091552734,0
2017-07-11,95.73999786376953,96.20999908447266,95.6500015258789,96.06999969482422,0
2017-07-12,95.79000091552734,95.9800033569336,95.51000213623047,95.77999877929688,0
2017-07-13,95.7300033569336,95.91999816894531,95.45999908447266,95.77999877929688,0
2017-07-14,95.11000061035156,95.83000183105469,95.08999633789062,95.80000305175781,0
2017-07-17,95.12999725341797,95.3499984741211,95.0199966430664,95.0999984741211,0
2017-07-18,94.66000366210938,95.19000244140625,94.4800033569336,95.16000366210938,0
2017-07-19,94.80000305175781,94.88999938964844,94.63999938964844,94.69000244140625,0
2017-07-20,94.2699966430664,95.16999816894531,94.08999633789062,94.7699966430664,0
2017-07-21,93.94000244140625,94.36000061035156,93.8499984741211,94.29000091552734,0
2017-07-24,93.9800033569336,94.12000274658203,93.81999969482422,93.94999694824219,0
2017-07-25,94.05000305175781,94.12000274658203,93.63999938964844,94.02999877929688,0
2017-07-26,93.66999816894531,94.29000091552734,93.4000015258789,94.08999633789062,0
2017-07-27,93.86000061035156,94.0999984741211,93.1500015258789,93.45999908447266,0
2017-07-28,93.26000213623047,93.94999694824219,93.26000213623047,93.87000274658203,0
2017-07-31,92.86000061035156,93.54000091552734,92.77999877929688,93.36000061035156,0
2017-08-01,93.02999877929688,93.12000274658203,92.77999877929688,92.88999938964844,0
2017-08-02,92.83000183105469,93.16000366210938,92.55000305175781,93.05999755859375,0
2017-08-03,92.80999755859375,93.04000091552734,92.68000030517578,92.9000015258789,0
2017-08-04,93.54000091552734,93.7699966430664,92.69999694824219,92.75,0
2017-08-07,93.43000030517578,93.54000091552734,93.30000305175781,93.5,0
2017-08-08,93.63999938964844,93.87999725341797,93.23999786376953,93.44999694824219,0
2017-08-09,93.5199966430664,93.88999938964844,93.48999786376953,93.55999755859375,0
2017-08-10,93.4000015258789,93.80999755859375,93.31999969482422,93.5,0
2017-08-11,93.06999969482422,93.51000213623047,92.93000030517578,93.43000030517578,0
2017-08-14,93.45999908447266,93.5,93.05000305175781,93.08999633789062,0
2017-08-15,93.8499984741211,94.13999938964844,93.44000244140625,93.47000122070312,0
2017-08-16,93.48999786376953,94.1500015258789,93.4800033569336,93.83999633789062,0
2017-08-17,93.62000274658203,94.08000183105469,93.30999755859375,93.44000244140625,0
2017-08-18,93.43000030517578,93.76000213623047,93.33000183105469,93.68000030517578,0
2017-08-21,93.0999984741211,93.58000183105469,93.0,93.43000030517578,0
2017-08-22,93.55000305175781,93.58000183105469,93.05999755859375,93.13999938964844,0
2017-08-23,93.1500015258789,93.62999725341797,93.12999725341797,93.51000213623047,0
2017-08-24,93.27999877929688,93.37999725341797,93.13999938964844,93.16000366210938,0
2017-08-25,92.73999786376953,93.44000244140625,92.41999816894531,93.2699966430664,0
2017-08-28,92.20999908447266,92.55000305175781,92.18000030517578,92.36000061035156,0
2017-08-29,92.3499984741211,92.4800033569336,91.62000274658203,92.22000122070312,0
2017-08-30,92.87999725341797,92.94999694824219,92.25,92.30000305175781,0
2017-08-31,92.66999816894531,93.3499984741211,92.58000183105469,92.8499984741211,0
2017-09-01,92.80999755859375,92.93000030517578,92.0999984741211,92.61000061035156,0
2017-09-05,92.30999755859375,92.7300033569336,92.18000030517578,92.5999984741211,0
2017-09-06,92.29000091552734,92.37999725341797,91.98999786376953,92.23999786376953,0
2017-09-07,91.52999877929688,92.25,91.41000366210938,92.19999694824219,0
2017-09-08,91.33000183105469,91.51000213623047,91.01000213623047,91.48999786376953,0
2017-09-11,91.86000061035156,91.98999786376953,91.41999816894531,91.86000061035156,0
2017-09-12,91.91000366210938,92.08000183105469,91.7699966430664,91.86000061035156,0
2017-09-13,92.5199966430664,92.52999877929688,91.70999908447266,91.87999725341797,0
2017-09-14,92.12000274658203,92.66000366210938,92.02999877929688,92.3499984741211,0
2017-09-15,91.87000274658203,92.16999816894531,91.58000183105469,92.0,0
2017-09-18,92.05000305175781,92.20999908447266,91.80000305175781,91.93000030517578,0
2017-09-19,91.79000091552734,92.05000305175781,91.75,91.9800033569336,0
2017-09-20,92.51000213623047,92.69999694824219,91.52999877929688,91.83000183105469,0
2017-09-21,92.26000213623047,92.66000366210938,92.0999984741211,92.47000122070312,0
2017-09-22,92.16999816894531,92.22000122070312,91.77999877929688,92.18000030517578,0
2017-09-25,92.6500015258789,92.72000122070312,92.20999908447266,92.31999969482422,0
2017-09-26,92.97000122070312,93.29000091552734,92.55000305175781,92.5999984741211,0
2017-09-27,93.36000061035156,93.61000061035156,93.01000213623047,93.04000091552734,0
2017-09-28,93.08999633789062,93.66999816894531,93.06999969482422,93.47000122070312,0
2017-09-29,93.08000183105469,93.2699966430664,92.94999694824219,93.16999816894531,0
2017-10-02,93.55999755859375,93.66000366210938,93.12000274658203,93.29000091552734,0
2017-10-03,93.56999969482422,93.91999816894531,93.43000030517578,93.5999984741211,0
2017-10-04,93.45999908447266,93.58999633789062,93.26000213623047,93.58999633789062,0
2017-10-05,93.95999908447266,93.98999786376953,93.41000366210938,93.4800033569336,0
2017-10-06,93.80000305175781,94.2699966430664,93.7699966430664,93.91999816894531,0
2017-10-09,93.73999786376953,93.83999633789062,93.62000274658203,93.7699966430664,0
2017-10-10,93.29000091552734,93.73999786376953,93.13999938964844,93.7300033569336,0
2017-10-11,92.95999908447266,93.37000274658203,92.9000015258789,93.26000213623047,0
2017-10-12,93.12000274658203,93.2300033569336,92.80000305175781,92.94999694824219,0
2017-10-13,93.08999633789062,93.23999786376953,92.75,93.08999633789062,0
2017-10-16,93.27999877929688,93.36000061035156,93.06999969482422,93.06999969482422,0
2017-10-17,93.48999786376953,93.7300033569336,93.27999877929688,93.31999969482422,0
2017-10-18,93.36000061035156,93.80000305175781,93.36000061035156,93.4800033569336,0
2017-10-19,93.2699966430664,93.55000305175781,93.05999755859375,93.41999816894531,0
2017-10-20,93.69999694824219,93.77999877929688,93.12000274658203,93.16000366210938,0
2017-10-23,93.94000244140625,94.0199966430664,93.68000030517578,93.83999633789062,0
2017-10-24,93.95999908447266,93.98999786376953,93.68000030517578,93.83000183105469,0
2017-10-25,93.70999908447266,94.01000213623047,93.61000061035156,93.94000244140625,0
2017-10-26,94.61000061035156,94.72000122070312,93.4800033569336,93.62999725341797,0
2017-10-27,94.91999816894531,95.1500015258789,94.72000122070312,94.72000122070312,0
2017-10-30,94.48999786376953,94.9000015258789,94.44000244140625,94.79000091552734,0
2017-10-31,94.55000305175781,94.69999694824219,94.44999694824219,94.54000091552734,0
2017-11-01,94.81999969482422,94.8499984741211,94.51000213623047,94.55000305175781,0
2017-11-02,94.69000244140625,94.80000305175781,94.41000366210938,94.80000305175781,0
2017-11-03,94.94000244140625,95.0199966430664,94.41000366210938,94.7300033569336,0
2017-11-06,94.72000122070312,95.08000183105469,94.70999908447266,94.87000274658203,0
2017-11-07,94.91000366210938,95.1500015258789,94.69999694824219,94.72000122070312,0
2017-11-08,94.87000274658203,94.97000122070312,94.77999877929688,94.80000305175781,0
2017-11-09,94.44000244140625,94.95999908447266,94.41999816894531,94.87999725341797,0
2017-11-10,94.38999938964844,94.6500015258789,94.26000213623047,94.5,0
2017-11-13,94.48999786376953,94.63999938964844,94.4000015258789,94.41000366210938,0
2017-11-14,93.83000183105469,94.54000091552734,93.75,94.5199966430664,0
2017-11-15,93.80999755859375,93.91000366210938,93.4000015258789,93.86000061035156,0
2017-11-16,93.93000030517578,94.0,93.7699966430664,93.83999633789062,0
2017-11-17,93.66000366210938,93.93000030517578,93.51000213623047,93.87000274658203,0
2017-11-20,94.08000183105469,94.0999984741211,93.58000183105469,93.70999908447266,0
2017-11-21,93.94999694824219,94.16999816894531,93.87999725341797,94.04000091552734,0
2017-11-22,93.22000122070312,93.95999908447266,93.20999908447266,93.93000030517578,0
2017-11-24,92.76000213623047,93.25,92.68000030517578,93.12999725341797,0
2017-11-27,92.9000015258789,92.9800033569336,92.5,92.69000244140625,0
2017-11-28,93.26000213623047,93.33999633789062,92.83000183105469,92.88999938964844,0
2017-11-29,93.26000213623047,93.44000244140625,92.98999786376953,93.22000122070312,0
2017-11-30,93.01000213623047,93.51000213623047,92.7300033569336,93.26000213623047,0
2017-12-01,92.9000015258789,93.25,92.5999984741211,93.02999877929688,0
2017-12-04,93.19000244140625,93.36000061035156,93.06999969482422,93.22000122070312,0
2017-12-05,93.37999725341797,93.48999786376953,93.04000091552734,93.08999633789062,0
2017-12-06,93.61000061035156,93.6500015258789,93.16999816894531,93.30999755859375,0
2017-12-07,93.80000305175781,93.80000305175781,93.51000213623047,93.54000091552734,0
2017-12-08,93.9000015258789,94.08999633789062,93.7699966430664,93.79000091552734,0
2017-12-11,93.87000274658203,93.9800033569336,93.66999816894531,93.91999816894531,0
2017-12-12,94.0999984741211,94.22000122070312,93.76000213623047,93.91000366210938,0
2017-12-13,93.43000030517578,94.11000061035156,93.41000366210938,94.05999755859375,0
2017-12-14,93.48999786376953,93.76000213623047,93.27999877929688,93.41000366210938,0
2017-12-15,93.93000030517578,94.0,93.41000366210938,93.6500015258789,0
2017-12-18,93.69999694824219,94.02999877929688,93.37999725341797,93.9800033569336,0
2017-12-19,93.47000122070312,93.76000213623047,93.43000030517578,93.70999908447266,0
2017-12-20,93.3499984741211,93.54000091552734,93.16000366210938,93.5,0
2017-12-21,93.27999877929688,93.5,93.23999786376953,93.30999755859375,0
2017-12-22,93.3499984741211,93.55999755859375,93.30999755859375,93.37000274658203,0
2017-12-26,93.26000213623047,93.4000015258789,93.19999694824219,93.25,0
2017-12-27,93.02999877929688,93.30999755859375,92.95999908447266,93.30000305175781,0
2017-12-28,92.5999984741211,93.0199966430664,92.56999969482422,93.0,0
2017-12-29,92.12000274658203,92.66999816894531,92.08000183105469,92.66999816894531,0
2018-01-02,91.8499984741211,92.25,91.75,92.23999786376953,0
2018-01-03,92.16000366210938,92.26000213623047,91.80999755859375,91.81999969482422,0
2018-01-04,91.8499984741211,92.26000213623047,91.80000305175781,92.22000122070312,0
2018-01-05,91.94999694824219,92.0999984741211,91.77999877929688,91.87000274658203,0
2018-01-08,92.33000183105469,92.4000015258789,91.87999725341797,92.05999755859375,0
2018-01-09,92.52999877929688,92.63999938964844,92.20999908447266,92.33999633789062,0
2018-01-10,92.33000183105469,92.58000183105469,91.91999816894531,92.56999969482422,0
2018-01-11,91.8499984741211,92.55000305175781,91.79000091552734,92.33000183105469,0
2018-01-12,90.97000122070312,91.87999725341797,90.9000015258789,91.8499984741211,0
2018-01-16,90.38999938964844,90.83000183105469,90.33999633789062,90.44000244140625,0
2018-01-17,90.54000091552734,90.81999969482422,90.33999633789062,90.4000015258789,0
2018-01-18,90.5,91.0,90.11000061035156,90.77999877929688,0
2018-01-19,90.56999969482422,90.9800033569336,90.41000366210938,90.5,0
2018-01-22,90.4000015258789,90.69999694824219,90.16000366210938,90.66999816894531,0
2018-01-23,90.12000274658203,90.69999694824219,90.08999633789062,90.38999938964844,0
2018-01-24,89.20999908447266,90.58999633789062,89.20999908447266,90.0,0
2018-01-25,89.38999938964844,90.11000061035156,89.16000366210938,89.31999969482422,0
2018-01-26,89.06999969482422,89.58000183105469,88.44000244140625,89.4000015258789,0
2018-01-29,89.30999755859375,89.62000274658203,89.01000213623047,89.0199966430664,0
2018-01-30,89.19000244140625,89.63999938964844,88.91000366210938,89.37000274658203,0
2018-01-31,89.12999725341797,89.30000305175781,88.77999877929688,89.0999984741211,0
2018-02-01,88.66999816894531,89.33000183105469,88.55999755859375,89.04000091552734,0
2018-02-02,89.19999694824219,89.43000030517578,88.58999633789062,88.63999938964844,0
2018-02-05,89.55000305175781,89.66999816894531,89.0199966430664,89.19000244140625,0
2018-02-06,89.58999633789062,90.02999877929688,89.37000274658203,89.66000366210938,0
2018-02-07,90.26000213623047,90.4000015258789,89.47000122070312,89.62999725341797,0
2018-02-08,90.2300033569336,90.56999969482422,90.01000213623047,90.2699966430664,0
2018-02-09,90.44000244140625,90.55999755859375,90.12000274658203,90.25,0
2018-02-12,90.20999908447266,90.43000030517578,90.06999969482422,90.33000183105469,0
2018-02-13,89.69999694824219,90.18000030517578,89.61000061035156,90.08999633789062,0
2018-02-14,89.12000274658203,90.12000274658203,88.94000244140625,89.69000244140625,0
2018-02-15,88.58999633789062,89.0,88.54000091552734,88.95999908447266,0
2018-02-16,89.0999984741211,89.2300033569336,88.25,88.56999969482422,0
2018-02-20,89.72000122070312,89.80000305175781,89.22000122070312,89.23999786376953,0
2018-02-21,90.08000183105469,90.12999725341797,89.58999633789062,89.70999908447266,0
2018-02-22,89.75,90.23999786376953,89.63999938964844,90.16000366210938,0
2018-02-23,89.87999725341797,90.05999755859375,89.76000213623047,89.77999877929688,0
2018-02-26,89.81999969482422,90.05000305175781,89.5,89.87999725341797,0
2018-02-27,90.36000061035156,90.5,89.69000244140625,89.80000305175781,0
2018-02-28,90.61000061035156,90.69999694824219,90.30999755859375,90.41000366210938,0
2018-03-01,90.31999969482422,90.93000030517578,90.22000122070312,90.66999816894531,0
2018-03-02,89.94000244140625,90.29000091552734,89.87999725341797,90.25,0
2018-03-05,90.08000183105469,90.22000122070312,89.83000183105469,89.83000183105469,0
2018-03-06,89.62000274658203,90.05999755859375,89.5,89.95999908447266,0
2018-03-07,89.63999938964844,89.77999877929688,89.41000366210938,89.51000213623047,0
2018-03-08,90.12000274658203,90.2300033569336,89.44000244140625,89.58999633789062,0
2018-03-09,90.08999633789062,90.36000061035156,90.0,90.19999694824219,0
2018-03-12,89.9000015258789,90.19000244140625,89.83999633789062,90.11000061035156,0
2018-03-13,89.66000366210938,90.11000061035156,89.58999633789062,89.91000366210938,0
2018-03-14,89.69999694824219,89.88999938964844,89.55999755859375,89.69999694824219,0
2018-03-15,90.13999938964844,90.16999816894531,89.62000274658203,89.75,0
2018-03-16,90.2300033569336,90.37999725341797,89.88999938964844,90.13999938964844,0
2018-03-19,89.9000015258789,90.3499984741211,89.76000213623047,90.19999694824219,0
2018-03-20,90.37000274658203,90.44999694824219,89.8499984741211,89.87999725341797,0
2018-03-21,89.77999877929688,90.4000015258789,89.62999725341797,90.4000015258789,0
2018-03-22,89.86000061035156,89.95999908447266,89.4000015258789,89.6500015258789,0
2018-03-23,89.44000244140625,89.73999786376953,89.4000015258789,89.69000244140625,0
2018-03-26,89.02999877929688,89.5199966430664,88.9800033569336,89.47000122070312,0
2018-03-27,89.37000274658203,89.62999725341797,88.94000244140625,89.0199966430664,0
2018-03-28,90.05999755859375,90.1500015258789,89.25,89.31999969482422,0
2018-03-29,90.1500015258789,90.18000030517578,89.9000015258789,90.06999969482422,0
2018-04-02,90.05000305175781,90.1500015258789,89.81999969482422,89.97000122070312,0
2018-04-03,90.19999694824219,90.27999877929688,89.8499984741211,90.0199966430664,0
2018-04-04,90.13999938964844,90.2300033569336,89.91999816894531,90.16000366210938,0
2018-04-05,90.45999908447266,90.58999633789062,90.06999969482422,90.08999633789062,0
2018-04-06,90.11000061035156,90.5999984741211,90.06999969482422,90.37999725341797,0
2018-04-09,89.83999633789062,90.2699966430664,89.81999969482422,90.06999969482422,0
2018-04-10,89.58999633789062,89.97000122070312,89.54000091552734,89.83000183105469,0
2018-04-11,89.56999969482422,89.66999816894531,89.36000061035156,89.58000183105469,0
2018-04-12,89.75,89.95999908447266,89.44000244140625,89.5199966430664,0
2018-04-13,89.80000305175781,89.87999725341797,89.66000366210938,89.76000213623047,0
2018-04-16,89.43000030517578,89.8499984741211,89.38999938964844,89.7699966430664,0
2018-04-17,89.5199966430664,89.66999816894531,89.2300033569336,89.41000366210938,0
2018-04-18,89.62000274658203,89.77999877929688,89.44999694824219,89.51000213623047,0
2018-04-19,89.94000244140625,89.94999694824219,89.5,89.62000274658203,0
2018-04-20,90.31999969482422,90.4800033569336,89.88999938964844,89.9000015258789,0
2018-04-23,90.94000244140625,90.98999786376953,90.31999969482422,90.31999969482422,0
2018-04-24,90.7699966430664,91.08000183105469,90.70999908447266,90.91999816894531,0
2018-04-25,91.16999816894531,91.26000213623047,90.75,90.77999877929688,0
2018-04-26,91.55999755859375,91.63999938964844,90.95999908447266,91.20999908447266,0
2018-04-27,91.54000091552734,91.98999786376953,91.48999786376953,91.58000183105469,0
2018-04-30,91.83999633789062,91.91999816894531,91.4800033569336,91.52999877929688,0
2018-05-01,92.44999694824219,92.56999969482422,91.80000305175781,91.80999755859375,0
2018-05-02,92.51000213623047,92.83000183105469,92.22000122070312,92.47000122070312,0
2018-05-03,92.41000366210938,92.76000213623047,92.3499984741211,92.72000122070312,0
2018-05-04,92.56999969482422,92.9000015258789,92.3499984741211,92.43000030517578,0
2018-05-07,92.75,92.97000122070312,92.44999694824219,92.56999969482422,0
2018-05-08,93.12000274658203,93.27999877929688,92.6500015258789,92.7699966430664,0
2018-05-09,93.04000091552734,93.41999816894531,92.83999633789062,93.06999969482422,0
2018-05-10,92.6500015258789,93.16000366210938,92.54000091552734,93.08000183105469,0
2018-05-11,92.54000091552734,92.83999633789062,92.37000274658203,92.69000244140625,0
2018-05-14,92.58999633789062,92.69000244140625,92.23999786376953,92.55000305175781,0
2018-05-15,93.22000122070312,93.45999908447266,92.61000061035156,92.6500015258789,0
2018-05-16,93.38999938964844,93.62999725341797,93.13999938964844,93.30999755859375,0
2018-05-17,93.47000122070312,93.56999969482422,93.12000274658203,93.26000213623047,0
2018-05-18,93.63999938964844,93.83000183105469,93.33999633789062,93.5,0
2018-05-21,93.68000030517578,94.05999755859375,93.51000213623047,93.66999816894531,0
2018-05-22,93.61000061035156,93.7300033569336,93.29000091552734,93.54000091552734,0
2018-05-23,94.01000213623047,94.19000244140625,93.51000213623047,93.55000305175781,0
2018-05-24,93.77999877929688,93.9800033569336,93.61000061035156,93.91999816894531,0
2018-05-25,94.19000244140625,94.27999877929688,93.75,93.80000305175781,0
2018-05-29,94.83000183105469,95.02999877929688,94.27999877929688,94.41000366210938,0
2018-05-30,94.1500015258789,94.97000122070312,94.04000091552734,94.81999969482422,0
2018-05-31,93.98999786376953,94.25,93.72000122070312,94.06999969482422,0
2018-06-01,94.19000244140625,94.44999694824219,93.87999725341797,93.94999694824219,0
2018-06-04,94.0199966430664,94.19999694824219,93.66000366210938,94.16000366210938,0
2018-06-05,93.88999938964844,94.31999969482422,93.77999877929688,94.05999755859375,0
2018-06-06,93.66000366210938,93.88999938964844,93.41999816894531,93.87999725341797,0
2018-06-07,93.4000015258789,93.58999633789062,93.20999908447266,93.58999633789062,0
2018-06-08,93.55000305175781,93.81999969482422,93.38999938964844,93.44000244140625,0
2018-06-11,93.58000183105469,93.68000030517578,93.37000274658203,93.54000091552734,0
2018-06-12,93.80000305175781,93.91000366210938,93.47000122070312,93.66999816894531,0
2018-06-13,93.70999908447266,94.02999877929688,93.5199966430664,93.83000183105469,0
2018-06-14,94.7699966430664,94.87000274658203,93.19000244140625,93.5,0
2018-06-15,94.79000091552734,95.12999725341797,94.6500015258789,94.91000366210938,0
2018-06-18,94.75,95.05000305175781,94.69999694824219,94.79000091552734,0
2018-06-19,95.08999633789062,95.30000305175781,94.52999877929688,94.73999786376953,0
2018-06-20,95.05999755859375,95.30000305175781,94.91999816894531,94.97000122070312,0
2018-06-21,94.87000274658203,95.52999877929688,94.68000030517578,95.12999725341797,0
2018-06-22,94.5199966430664,94.87999725341797,94.43000030517578,94.86000061035156,0
2018-06-25,94.27999877929688,94.69999694824219,94.20999908447266,94.5,0
2018-06-26,94.68000030517578,94.7699966430664,94.16999816894531,94.29000091552734,0
2018-06-27,95.29000091552734,95.41999816894531,94.52999877929688,94.66999816894531,0
2018-06-28,95.38999938964844,95.52999877929688,95.08999633789062,95.2699966430664,0
2018-06-29,94.62999725341797,95.31999969482422,94.4800033569336,95.30000305175781,0
2018-07-02,94.87000274658203,95.13999938964844,94.52999877929688,94.62999725341797,0
2018-07-03,94.58999633789062,94.9800033569336,94.55999755859375,94.83999633789062,0
2018-07-05,94.47000122070312,94.58999633789062,94.18000030517578,94.51000213623047,0
2018-07-06,94.04000091552734,94.48999786376953,93.91999816894531,94.36000061035156,0
2018-07-09,94.08000183105469,94.20999908447266,93.70999908447266,93.97000122070312,0
2018-07-10,94.11000061035156,94.4800033569336,94.0199966430664,94.05999755859375,0
2018-07-11,94.72000122070312,94.7699966430664,94.08999633789062,94.19999694824219,0
2018-07-12,94.80999755859375,94.94000244140625,94.63999938964844,94.69999694824219,0
2018-07-13,94.75,95.23999786376953,94.66999816894531,94.9000015258789,0
2018-07-16,94.51000213623047,94.7699966430664,94.41000366210938,94.69000244140625,0
2018-07-17,94.97000122070312,95.05999755859375,94.30000305175781,94.55000305175781,0
2018-07-18,95.08000183105469,95.41000366210938,94.95999908447266,95.02999877929688,0
2018-07-19,95.16999816894531,95.6500015258789,94.93000030517578,95.08000183105469,0
2018-07-20,94.45999908447266,95.27999877929688,94.36000061035156,95.12999725341797,0
2018-07-23,94.66999816894531,94.72000122070312,94.20999908447266,94.43000030517578,0
2018-07-24,94.61000061035156,94.86000061035156,94.4000015258789,94.66999816894531,0
2018-07-25,94.36000061035156,94.66999816894531,94.13999938964844,94.58999633789062,0
2018-07-26,94.75,94.77999877929688,94.08000183105469,94.16000366210938,0
2018-07-27,94.68000030517578,94.91000366210938,94.62999725341797,94.76000213623047,0
2018-07-30,94.36000061035156,94.76000213623047,94.26000213623047,94.66000366210938,0
2018-07-31,94.48999786376953,94.56999969482422,94.16000366210938,94.33000183105469,0
2018-08-01,94.62000274658203,94.70999908447266,94.48999786376953,94.55999755859375,0
2018-08-02,95.16999816894531,95.19000244140625,94.61000061035156,94.62999725341797,0
2018-08-03,95.13999938964844,95.37000274658203,94.9800033569336,95.18000030517578,0
2018-08-06,95.36000061035156,95.5199966430664,95.19999694824219,95.19999694824219,0
2018-08-07,95.22000122070312,95.37000274658203,94.98999786376953,95.33999633789062,0
2018-08-08,95.0999984741211,95.41999816894531,94.98999786376953,95.13999938964844,0
2018-08-09,95.5,95.62000274658203,95.02999877929688,95.0999984741211,0
2018-08-10,96.36000061035156,96.44999694824219,95.52999877929688,95.63999938964844,0
2018-08-13,96.38999938964844,96.5199966430664,95.16000366210938,95.19000244140625,0
2018-08-14,96.7300033569336,96.79000091552734,95.16000366210938,95.16999816894531,0
2018-08-15,96.69999694824219,96.9800033569336,96.6500015258789,96.66000366210938,0
2018-08-16,96.6500015258789,96.7699966430664,96.31999969482422,96.72000122070312,0
2018-08-17,96.0999984741211,96.66000366210938,96.08999633789062,96.61000061035156,0
2018-08-20,95.9000015258789,96.4000015258789,95.7699966430664,96.12999725341797,0
2018-08-21,95.26000213623047,95.75,95.08000183105469,95.73999786376953,0
2018-08-22,95.1500015258789,95.37999725341797,94.93000030517578,95.20999908447266,0
2018-08-23,95.62000274658203,95.70999908447266,95.1500015258789,95.16999816894531,0
2018-08-24,95.1500015258789,95.69000244140625,95.02999877929688,95.63999938964844,0
2018-08-27,94.77999877929688,95.30000305175781,94.69000244140625,95.16999816894531,0
2018-08-28,94.72000122070312,94.91000366210938,94.43000030517578,94.7699966430664,0
